DATETIME,ANO,MES,DIA,HORA,VALOR,VALOR_ORIGINAL,UNIDADE,QAQC_INTERNO,QAQC_MMA
2025-02-03 02:00:00,2025,2,3,2,4.0,4.0,µg/m3,True,True
2025-02-03 03:00:00,2025,2,3,3,4.0,4.0,µg/m3,True,True
2025-02-03 04:00:00,2025,2,3,4,3.0,3.0,µg/m3,True,True
2025-02-03 05:00:00,2025,2,3,5,1.0,1.0,µg/m3,True,True
2025-02-03 06:00:00,2025,2,3,6,5.0,5.0,µg/m3,True,True
2025-02-03 07:00:00,2025,2,3,7,4.0,4.0,µg/m3,True,True
2025-02-03 08:00:00,2025,2,3,8,,0.0,µg/m3,True,False
2025-02-03 09:00:00,2025,2,3,9,1.0,1.0,µg/m3,True,True
2025-02-03 10:00:00,2025,2,3,10,2.0,2.0,µg/m3,True,True
2025-02-03 11:00:00,2025,2,3,11,1.0,1.0,µg/m3,True,True
2025-02-03 12:00:00,2025,2,3,12,4.0,4.0,µg/m3,True,True
2025-02-03 13:00:00,2025,2,3,13,6.0,6.0,µg/m3,True,True
2025-02-03 14:00:00,2025,2,3,14,2.0,2.0,µg/m3,True,True
2025-02-03 15:00:00,2025,2,3,15,8.0,8.0,µg/m3,True,True
2025-02-03 16:00:00,2025,2,3,16,10.0,10.0,µg/m3,True,True
2025-02-03 17:00:00,2025,2,3,17,,0.0,µg/m3,True,False
2025-02-03 18:00:00,2025,2,3,18,8.0,8.0,µg/m3,True,True
2025-02-03 19:00:00,2025,2,3,19,12.0,12.0,µg/m3,True,True
2025-02-03 20:00:00,2025,2,3,20,1.0,1.0,µg/m3,True,True
2025-02-03 21:00:00,2025,2,3,21,2.0,2.0,µg/m3,True,True
2025-02-03 22:00:00,2025,2,3,22,4.0,4.0,µg/m3,True,True
2025-02-03 23:00:00,2025,2,3,23,8.0,8.0,µg/m3,True,True
2025-02-04 00:00:00,2025,2,4,0,6.0,6.0,µg/m3,True,True
2025-02-04 01:00:00,2025,2,4,1,7.0,7.0,µg/m3,True,True
2025-02-04 02:00:00,2025,2,4,2,1.0,1.0,µg/m3,True,True
2025-02-04 03:00:00,2025,2,4,3,5.0,5.0,µg/m3,True,True
2025-02-04 04:00:00,2025,2,4,4,3.0,3.0,µg/m3,True,True
2025-02-04 05:00:00,2025,2,4,5,5.0,5.0,µg/m3,True,True
2025-02-04 06:00:00,2025,2,4,6,1.0,1.0,µg/m3,True,True
2025-02-04 07:00:00,2025,2,4,7,3.0,3.0,µg/m3,True,True
2025-02-04 08:00:00,2025,2,4,8,4.0,4.0,µg/m3,True,True
2025-02-04 09:00:00,2025,2,4,9,1.0,1.0,µg/m3,True,True
2025-02-04 10:00:00,2025,2,4,10,9.0,9.0,µg/m3,True,True
2025-02-04 11:00:00,2025,2,4,11,6.0,6.0,µg/m3,True,True
2025-02-04 12:00:00,2025,2,4,12,7.0,7.0,µg/m3,True,True
2025-02-04 13:00:00,2025,2,4,13,3.0,3.0,µg/m3,True,True
2025-02-04 14:00:00,2025,2,4,14,10.0,10.0,µg/m3,True,True
2025-02-04 15:00:00,2025,2,4,15,11.0,11.0,µg/m3,True,True
2025-02-04 16:00:00,2025,2,4,16,7.0,7.0,µg/m3,True,True
2025-02-04 17:00:00,2025,2,4,17,6.0,6.0,µg/m3,True,True
2025-02-04 18:00:00,2025,2,4,18,13.0,13.0,µg/m3,True,True
2025-02-04 19:00:00,2025,2,4,19,1.0,1.0,µg/m3,True,True
2025-02-04 20:00:00,2025,2,4,20,7.0,7.0,µg/m3,True,True
2025-02-04 21:00:00,2025,2,4,21,9.0,9.0,µg/m3,True,True
2025-02-04 22:00:00,2025,2,4,22,11.0,11.0,µg/m3,True,True
2025-02-04 23:00:00,2025,2,4,23,8.0,8.0,µg/m3,True,True
2025-02-05 00:00:00,2025,2,5,0,6.0,6.0,µg/m3,True,True
2025-02-05 01:00:00,2025,2,5,1,3.0,3.0,µg/m3,True,True
2025-02-05 02:00:00,2025,2,5,2,5.0,5.0,µg/m3,True,True
2025-02-05 03:00:00,2025,2,5,3,12.0,12.0,µg/m3,True,True
2025-02-05 04:00:00,2025,2,5,4,13.0,13.0,µg/m3,True,True
2025-02-05 05:00:00,2025,2,5,5,12.0,12.0,µg/m3,True,True
2025-02-05 06:00:00,2025,2,5,6,13.0,13.0,µg/m3,True,True
2025-02-05 07:00:00,2025,2,5,7,8.0,8.0,µg/m3,True,True
2025-02-05 08:00:00,2025,2,5,8,15.0,15.0,µg/m3,True,True
2025-02-05 09:00:00,2025,2,5,9,9.0,9.0,µg/m3,True,True
2025-02-05 10:00:00,2025,2,5,10,12.0,12.0,µg/m3,True,True
2025-02-05 11:00:00,2025,2,5,11,9.0,9.0,µg/m3,True,True
2025-02-05 12:00:00,2025,2,5,12,5.0,5.0,µg/m3,True,True
2025-02-05 13:00:00,2025,2,5,13,7.0,7.0,µg/m3,True,True
2025-02-05 14:00:00,2025,2,5,14,4.0,4.0,µg/m3,True,True
2025-02-05 15:00:00,2025,2,5,15,11.0,11.0,µg/m3,True,True
2025-02-05 16:00:00,2025,2,5,16,8.0,8.0,µg/m3,True,True
2025-02-05 17:00:00,2025,2,5,17,9.0,9.0,µg/m3,True,True
2025-02-05 18:00:00,2025,2,5,18,9.0,9.0,µg/m3,True,True
2025-02-05 19:00:00,2025,2,5,19,12.0,12.0,µg/m3,True,True
2025-02-05 20:00:00,2025,2,5,20,12.0,12.0,µg/m3,True,True
2025-02-05 21:00:00,2025,2,5,21,5.0,5.0,µg/m3,True,True
2025-02-05 22:00:00,2025,2,5,22,8.0,8.0,µg/m3,True,True
2025-02-05 23:00:00,2025,2,5,23,14.0,14.0,µg/m3,True,True
2025-02-06 00:00:00,2025,2,6,0,12.0,12.0,µg/m3,True,True
2025-02-06 01:00:00,2025,2,6,1,15.0,15.0,µg/m3,True,True
2025-02-06 02:00:00,2025,2,6,2,13.0,13.0,µg/m3,True,True
2025-02-06 03:00:00,2025,2,6,3,10.0,10.0,µg/m3,True,True
2025-02-06 04:00:00,2025,2,6,4,16.0,16.0,µg/m3,True,True
2025-02-06 05:00:00,2025,2,6,5,10.0,10.0,µg/m3,True,True
2025-02-06 06:00:00,2025,2,6,6,15.0,15.0,µg/m3,True,True
2025-02-06 07:00:00,2025,2,6,7,11.0,11.0,µg/m3,True,True
2025-02-06 08:00:00,2025,2,6,8,7.0,7.0,µg/m3,True,True
2025-02-06 09:00:00,2025,2,6,9,5.0,5.0,µg/m3,True,True
2025-02-06 10:00:00,2025,2,6,10,12.0,12.0,µg/m3,True,True
2025-02-06 11:00:00,2025,2,6,11,7.0,7.0,µg/m3,True,True
2025-02-06 12:00:00,2025,2,6,12,11.0,11.0,µg/m3,True,True
2025-02-06 13:00:00,2025,2,6,13,6.0,6.0,µg/m3,True,True
2025-02-06 14:00:00,2025,2,6,14,4.0,4.0,µg/m3,True,True
2025-02-06 15:00:00,2025,2,6,15,3.0,3.0,µg/m3,True,True
2025-02-06 16:00:00,2025,2,6,16,12.0,12.0,µg/m3,True,True
2025-02-06 17:00:00,2025,2,6,17,5.0,5.0,µg/m3,True,True
2025-02-06 18:00:00,2025,2,6,18,14.0,14.0,µg/m3,True,True
2025-02-06 19:00:00,2025,2,6,19,11.0,11.0,µg/m3,True,True
2025-02-06 20:00:00,2025,2,6,20,28.0,28.0,µg/m3,True,True
2025-02-06 21:00:00,2025,2,6,21,1.0,1.0,µg/m3,True,True
2025-02-06 22:00:00,2025,2,6,22,10.0,10.0,µg/m3,True,True
2025-02-06 23:00:00,2025,2,6,23,17.0,17.0,µg/m3,True,True
2025-02-07 00:00:00,2025,2,7,0,16.0,16.0,µg/m3,True,True
2025-02-07 01:00:00,2025,2,7,1,22.0,22.0,µg/m3,True,True
2025-02-07 02:00:00,2025,2,7,2,19.0,19.0,µg/m3,True,True
2025-02-07 03:00:00,2025,2,7,3,17.0,17.0,µg/m3,True,True
2025-02-07 04:00:00,2025,2,7,4,17.0,17.0,µg/m3,True,True
2025-02-07 05:00:00,2025,2,7,5,15.0,15.0,µg/m3,True,True
2025-02-07 06:00:00,2025,2,7,6,19.0,19.0,µg/m3,True,True
2025-02-07 07:00:00,2025,2,7,7,13.0,13.0,µg/m3,True,True
2025-02-07 08:00:00,2025,2,7,8,18.0,18.0,µg/m3,True,True
2025-02-07 09:00:00,2025,2,7,9,15.0,15.0,µg/m3,True,True
2025-02-07 10:00:00,2025,2,7,10,22.0,22.0,µg/m3,True,True
2025-02-07 11:00:00,2025,2,7,11,17.0,17.0,µg/m3,True,True
2025-02-07 12:00:00,2025,2,7,12,25.0,25.0,µg/m3,True,True
2025-02-07 13:00:00,2025,2,7,13,14.0,14.0,µg/m3,True,True
2025-02-07 14:00:00,2025,2,7,14,11.0,11.0,µg/m3,True,True
2025-02-07 15:00:00,2025,2,7,15,20.0,20.0,µg/m3,True,True
2025-02-07 16:00:00,2025,2,7,16,19.0,19.0,µg/m3,True,True
2025-02-07 17:00:00,2025,2,7,17,13.0,13.0,µg/m3,True,True
2025-02-07 18:00:00,2025,2,7,18,19.0,19.0,µg/m3,True,True
2025-02-07 19:00:00,2025,2,7,19,13.0,13.0,µg/m3,True,True
2025-02-07 20:00:00,2025,2,7,20,16.0,16.0,µg/m3,True,True
2025-02-07 21:00:00,2025,2,7,21,10.0,10.0,µg/m3,True,True
2025-02-07 22:00:00,2025,2,7,22,12.0,12.0,µg/m3,True,True
2025-02-07 23:00:00,2025,2,7,23,16.0,16.0,µg/m3,True,True
2025-02-08 00:00:00,2025,2,8,0,17.0,17.0,µg/m3,True,True
2025-02-08 01:00:00,2025,2,8,1,13.0,13.0,µg/m3,True,True
2025-02-08 02:00:00,2025,2,8,2,24.0,24.0,µg/m3,True,True
2025-02-08 03:00:00,2025,2,8,3,20.0,20.0,µg/m3,True,True
2025-02-08 04:00:00,2025,2,8,4,19.0,19.0,µg/m3,True,True
2025-02-08 05:00:00,2025,2,8,5,17.0,17.0,µg/m3,True,True
2025-02-08 06:00:00,2025,2,8,6,16.0,16.0,µg/m3,True,True
2025-02-08 07:00:00,2025,2,8,7,27.0,27.0,µg/m3,True,True
2025-02-08 08:00:00,2025,2,8,8,13.0,13.0,µg/m3,True,True
2025-02-08 09:00:00,2025,2,8,9,6.0,6.0,µg/m3,True,True
2025-02-08 10:00:00,2025,2,8,10,15.0,15.0,µg/m3,True,True
2025-02-08 11:00:00,2025,2,8,11,16.0,16.0,µg/m3,True,True
2025-02-08 12:00:00,2025,2,8,12,5.0,5.0,µg/m3,True,True
2025-02-08 13:00:00,2025,2,8,13,8.0,8.0,µg/m3,True,True
2025-02-08 14:00:00,2025,2,8,14,,,,True,False
2025-02-08 15:00:00,2025,2,8,15,,,,True,False
2025-02-08 16:00:00,2025,2,8,16,,,,True,False
2025-02-08 17:00:00,2025,2,8,17,,,,True,False
2025-02-08 18:00:00,2025,2,8,18,,,,True,False
2025-02-08 19:00:00,2025,2,8,19,,,,True,False
2025-02-08 20:00:00,2025,2,8,20,,,,True,False
2025-02-08 21:00:00,2025,2,8,21,,,,True,False
2025-02-08 22:00:00,2025,2,8,22,,,,True,False
2025-02-08 23:00:00,2025,2,8,23,,,,True,False
2025-02-09 00:00:00,2025,2,9,0,,,,True,False
2025-02-09 01:00:00,2025,2,9,1,,,,True,False
2025-02-09 02:00:00,2025,2,9,2,,,,True,False
2025-02-09 03:00:00,2025,2,9,3,,,,True,False
2025-02-09 04:00:00,2025,2,9,4,,,,True,False
2025-02-09 05:00:00,2025,2,9,5,,,,True,False
2025-02-09 06:00:00,2025,2,9,6,,,,True,False
2025-02-09 07:00:00,2025,2,9,7,,,,True,False
2025-02-09 08:00:00,2025,2,9,8,,,,True,False
2025-02-09 09:00:00,2025,2,9,9,1.0,1.0,µg/m3,True,True
2025-02-09 10:00:00,2025,2,9,10,17.0,17.0,µg/m3,True,True
2025-02-09 11:00:00,2025,2,9,11,5.0,5.0,µg/m3,True,True
2025-02-09 12:00:00,2025,2,9,12,8.0,8.0,µg/m3,True,True
2025-02-09 13:00:00,2025,2,9,13,8.0,8.0,µg/m3,True,True
2025-02-09 14:00:00,2025,2,9,14,6.0,6.0,µg/m3,True,True
2025-02-09 15:00:00,2025,2,9,15,13.0,13.0,µg/m3,True,True
2025-02-09 16:00:00,2025,2,9,16,20.0,20.0,µg/m3,True,True
2025-02-09 17:00:00,2025,2,9,17,19.0,19.0,µg/m3,True,True
2025-02-09 18:00:00,2025,2,9,18,17.0,17.0,µg/m3,True,True
2025-02-09 19:00:00,2025,2,9,19,9.0,9.0,µg/m3,True,True
2025-02-09 20:00:00,2025,2,9,20,12.0,12.0,µg/m3,True,True
2025-02-09 21:00:00,2025,2,9,21,17.0,17.0,µg/m3,True,True
2025-02-09 22:00:00,2025,2,9,22,9.0,9.0,µg/m3,True,True
2025-02-09 23:00:00,2025,2,9,23,7.0,7.0,µg/m3,True,True
2025-02-10 00:00:00,2025,2,10,0,8.0,8.0,µg/m3,True,True
2025-02-10 01:00:00,2025,2,10,1,10.0,10.0,µg/m3,True,True
2025-02-10 02:00:00,2025,2,10,2,10.0,10.0,µg/m3,True,True
2025-02-10 03:00:00,2025,2,10,3,11.0,11.0,µg/m3,True,True
2025-02-10 04:00:00,2025,2,10,4,11.0,11.0,µg/m3,True,True
2025-02-10 05:00:00,2025,2,10,5,9.0,9.0,µg/m3,True,True
2025-02-10 06:00:00,2025,2,10,6,11.0,11.0,µg/m3,True,True
2025-02-10 07:00:00,2025,2,10,7,7.0,7.0,µg/m3,True,True
2025-02-10 08:00:00,2025,2,10,8,9.0,9.0,µg/m3,True,True
2025-02-10 09:00:00,2025,2,10,9,7.0,7.0,µg/m3,True,True
2025-02-10 10:00:00,2025,2,10,10,16.0,16.0,µg/m3,True,True
2025-02-10 11:00:00,2025,2,10,11,13.0,13.0,µg/m3,True,True
2025-02-10 12:00:00,2025,2,10,12,11.0,11.0,µg/m3,True,True
2025-02-10 13:00:00,2025,2,10,13,3.0,3.0,µg/m3,True,True
2025-02-10 14:00:00,2025,2,10,14,1.0,1.0,µg/m3,True,True
2025-02-10 15:00:00,2025,2,10,15,13.0,13.0,µg/m3,True,True
2025-02-10 16:00:00,2025,2,10,16,19.0,19.0,µg/m3,True,True
2025-02-10 17:00:00,2025,2,10,17,35.0,35.0,µg/m3,True,True
2025-02-10 18:00:00,2025,2,10,18,6.0,6.0,µg/m3,True,True
2025-02-10 19:00:00,2025,2,10,19,,0.0,µg/m3,True,False
2025-02-10 20:00:00,2025,2,10,20,10.0,10.0,µg/m3,True,True
2025-02-10 21:00:00,2025,2,10,21,20.0,20.0,µg/m3,True,True
2025-02-10 22:00:00,2025,2,10,22,17.0,17.0,µg/m3,True,True
2025-02-10 23:00:00,2025,2,10,23,18.0,18.0,µg/m3,True,True
2025-02-11 00:00:00,2025,2,11,0,26.0,26.0,µg/m3,True,True
2025-02-11 01:00:00,2025,2,11,1,26.0,26.0,µg/m3,True,True
2025-02-11 02:00:00,2025,2,11,2,24.0,24.0,µg/m3,True,True
2025-02-11 03:00:00,2025,2,11,3,31.0,31.0,µg/m3,True,True
2025-02-11 04:00:00,2025,2,11,4,24.0,24.0,µg/m3,True,True
2025-02-11 05:00:00,2025,2,11,5,19.0,19.0,µg/m3,True,True
2025-02-11 06:00:00,2025,2,11,6,21.0,21.0,µg/m3,True,True
2025-02-11 07:00:00,2025,2,11,7,20.0,20.0,µg/m3,True,True
2025-02-11 08:00:00,2025,2,11,8,17.0,17.0,µg/m3,True,True
2025-02-11 09:00:00,2025,2,11,9,2.0,2.0,µg/m3,True,True
2025-02-11 10:00:00,2025,2,11,10,10.0,10.0,µg/m3,True,True
2025-02-11 11:00:00,2025,2,11,11,7.0,7.0,µg/m3,True,True
2025-02-11 12:00:00,2025,2,11,12,5.0,5.0,µg/m3,True,True
2025-02-11 13:00:00,2025,2,11,13,1.0,1.0,µg/m3,True,True
2025-02-11 14:00:00,2025,2,11,14,1.0,1.0,µg/m3,True,True
2025-02-11 15:00:00,2025,2,11,15,6.0,6.0,µg/m3,True,True
2025-02-11 16:00:00,2025,2,11,16,9.0,9.0,µg/m3,True,True
2025-02-11 17:00:00,2025,2,11,17,5.0,5.0,µg/m3,True,True
2025-02-11 18:00:00,2025,2,11,18,13.0,13.0,µg/m3,True,True
2025-02-11 19:00:00,2025,2,11,19,21.0,21.0,µg/m3,True,True
2025-02-11 20:00:00,2025,2,11,20,13.0,13.0,µg/m3,True,True
2025-02-11 21:00:00,2025,2,11,21,18.0,18.0,µg/m3,True,True
2025-02-11 22:00:00,2025,2,11,22,14.0,14.0,µg/m3,True,True
2025-02-11 23:00:00,2025,2,11,23,11.0,11.0,µg/m3,True,True
2025-02-12 00:00:00,2025,2,12,0,19.0,19.0,µg/m3,True,True
2025-02-12 01:00:00,2025,2,12,1,32.0,32.0,µg/m3,True,True
2025-02-12 02:00:00,2025,2,12,2,22.0,22.0,µg/m3,True,True
2025-02-12 03:00:00,2025,2,12,3,17.0,17.0,µg/m3,True,True
2025-02-12 04:00:00,2025,2,12,4,19.0,19.0,µg/m3,True,True
2025-02-12 05:00:00,2025,2,12,5,13.0,13.0,µg/m3,True,True
2025-02-12 06:00:00,2025,2,12,6,12.0,12.0,µg/m3,True,True
2025-02-12 07:00:00,2025,2,12,7,14.0,14.0,µg/m3,True,True
2025-02-12 08:00:00,2025,2,12,8,11.0,11.0,µg/m3,True,True
2025-02-12 09:00:00,2025,2,12,9,7.0,7.0,µg/m3,True,True
2025-02-12 10:00:00,2025,2,12,10,16.0,16.0,µg/m3,True,True
2025-02-12 11:00:00,2025,2,12,11,9.0,9.0,µg/m3,True,True
2025-02-12 12:00:00,2025,2,12,12,10.0,10.0,µg/m3,True,True
2025-02-12 13:00:00,2025,2,12,13,1.0,1.0,µg/m3,True,True
2025-02-12 14:00:00,2025,2,12,14,9.0,9.0,µg/m3,True,True
2025-02-12 15:00:00,2025,2,12,15,9.0,9.0,µg/m3,True,True
2025-02-12 16:00:00,2025,2,12,16,7.0,7.0,µg/m3,True,True
2025-02-12 17:00:00,2025,2,12,17,2.0,2.0,µg/m3,True,True
2025-02-12 18:00:00,2025,2,12,18,14.0,14.0,µg/m3,True,True
2025-02-12 19:00:00,2025,2,12,19,9.0,9.0,µg/m3,True,True
2025-02-12 20:00:00,2025,2,12,20,13.0,13.0,µg/m3,True,True
2025-02-12 21:00:00,2025,2,12,21,12.0,12.0,µg/m3,True,True
2025-02-12 22:00:00,2025,2,12,22,15.0,15.0,µg/m3,True,True
2025-02-12 23:00:00,2025,2,12,23,14.0,14.0,µg/m3,True,True
2025-02-13 00:00:00,2025,2,13,0,11.0,11.0,µg/m3,True,True
2025-02-13 01:00:00,2025,2,13,1,11.0,11.0,µg/m3,True,True
2025-02-13 02:00:00,2025,2,13,2,16.0,16.0,µg/m3,True,True
2025-02-13 03:00:00,2025,2,13,3,17.0,17.0,µg/m3,True,True
2025-02-13 04:00:00,2025,2,13,4,22.0,22.0,µg/m3,True,True
2025-02-13 05:00:00,2025,2,13,5,24.0,24.0,µg/m3,True,True
2025-02-13 06:00:00,2025,2,13,6,21.0,21.0,µg/m3,True,True
2025-02-13 07:00:00,2025,2,13,7,17.0,17.0,µg/m3,True,True
2025-02-13 08:00:00,2025,2,13,8,12.0,12.0,µg/m3,True,True
2025-02-13 09:00:00,2025,2,13,9,11.0,11.0,µg/m3,True,True
2025-02-13 10:00:00,2025,2,13,10,12.0,12.0,µg/m3,True,True
2025-02-13 11:00:00,2025,2,13,11,13.0,13.0,µg/m3,True,True
2025-02-13 12:00:00,2025,2,13,12,15.0,15.0,µg/m3,True,True
2025-02-13 13:00:00,2025,2,13,13,5.0,5.0,µg/m3,True,True
2025-02-13 14:00:00,2025,2,13,14,14.0,14.0,µg/m3,True,True
2025-02-13 15:00:00,2025,2,13,15,11.0,11.0,µg/m3,True,True
2025-02-13 16:00:00,2025,2,13,16,4.0,4.0,µg/m3,True,True
2025-02-13 17:00:00,2025,2,13,17,2.0,2.0,µg/m3,True,True
2025-02-13 18:00:00,2025,2,13,18,9.0,9.0,µg/m3,True,True
2025-02-13 19:00:00,2025,2,13,19,9.0,9.0,µg/m3,True,True
2025-02-13 20:00:00,2025,2,13,20,5.0,5.0,µg/m3,True,True
2025-02-13 21:00:00,2025,2,13,21,12.0,12.0,µg/m3,True,True
2025-02-13 22:00:00,2025,2,13,22,8.0,8.0,µg/m3,True,True
2025-02-13 23:00:00,2025,2,13,23,11.0,11.0,µg/m3,True,True
2025-02-14 00:00:00,2025,2,14,0,14.0,14.0,µg/m3,True,True
2025-02-14 01:00:00,2025,2,14,1,16.0,16.0,µg/m3,True,True
2025-02-14 02:00:00,2025,2,14,2,19.0,19.0,µg/m3,True,True
2025-02-14 03:00:00,2025,2,14,3,15.0,15.0,µg/m3,True,True
2025-02-14 04:00:00,2025,2,14,4,14.0,14.0,µg/m3,True,True
2025-02-14 05:00:00,2025,2,14,5,15.0,15.0,µg/m3,True,True
2025-02-14 06:00:00,2025,2,14,6,23.0,23.0,µg/m3,True,True
2025-02-14 07:00:00,2025,2,14,7,20.0,20.0,µg/m3,True,True
2025-02-14 08:00:00,2025,2,14,8,22.0,22.0,µg/m3,True,True
2025-02-14 09:00:00,2025,2,14,9,18.0,18.0,µg/m3,True,True
2025-02-14 10:00:00,2025,2,14,10,29.0,29.0,µg/m3,True,True
2025-02-14 11:00:00,2025,2,14,11,17.0,17.0,µg/m3,True,True
2025-02-14 12:00:00,2025,2,14,12,24.0,24.0,µg/m3,True,True
2025-02-14 13:00:00,2025,2,14,13,20.0,20.0,µg/m3,True,True
2025-02-14 14:00:00,2025,2,14,14,22.0,22.0,µg/m3,True,True
2025-02-14 15:00:00,2025,2,14,15,26.0,26.0,µg/m3,True,True
2025-02-14 16:00:00,2025,2,14,16,7.0,7.0,µg/m3,True,True
2025-02-14 17:00:00,2025,2,14,17,13.0,13.0,µg/m3,True,True
2025-02-14 18:00:00,2025,2,14,18,24.0,24.0,µg/m3,True,True
2025-02-14 19:00:00,2025,2,14,19,36.0,36.0,µg/m3,True,True
2025-02-14 20:00:00,2025,2,14,20,20.0,20.0,µg/m3,True,True
2025-02-14 21:00:00,2025,2,14,21,20.0,20.0,µg/m3,True,True
2025-02-14 22:00:00,2025,2,14,22,12.0,12.0,µg/m3,True,True
2025-02-14 23:00:00,2025,2,14,23,6.0,6.0,µg/m3,True,True
2025-02-15 00:00:00,2025,2,15,0,5.0,5.0,µg/m3,True,True
2025-02-15 01:00:00,2025,2,15,1,11.0,11.0,µg/m3,True,True
2025-02-15 02:00:00,2025,2,15,2,19.0,19.0,µg/m3,True,True
2025-02-15 03:00:00,2025,2,15,3,16.0,16.0,µg/m3,True,True
2025-02-15 04:00:00,2025,2,15,4,21.0,21.0,µg/m3,True,True
2025-02-15 05:00:00,2025,2,15,5,16.0,16.0,µg/m3,True,True
2025-02-15 06:00:00,2025,2,15,6,20.0,20.0,µg/m3,True,True
2025-02-15 07:00:00,2025,2,15,7,16.0,16.0,µg/m3,True,True
2025-02-15 08:00:00,2025,2,15,8,20.0,20.0,µg/m3,True,True
2025-02-15 09:00:00,2025,2,15,9,23.0,23.0,µg/m3,True,True
2025-02-15 10:00:00,2025,2,15,10,12.0,12.0,µg/m3,True,True
2025-02-15 11:00:00,2025,2,15,11,19.0,19.0,µg/m3,True,True
2025-02-15 12:00:00,2025,2,15,12,14.0,14.0,µg/m3,True,True
2025-02-15 13:00:00,2025,2,15,13,11.0,11.0,µg/m3,True,True
2025-02-15 14:00:00,2025,2,15,14,9.0,9.0,µg/m3,True,True
2025-02-15 15:00:00,2025,2,15,15,13.0,13.0,µg/m3,True,True
2025-02-15 16:00:00,2025,2,15,16,,0.0,µg/m3,True,False
2025-02-15 17:00:00,2025,2,15,17,18.0,18.0,µg/m3,True,True
2025-02-15 18:00:00,2025,2,15,18,56.0,56.0,µg/m3,True,True
2025-02-15 19:00:00,2025,2,15,19,10.0,10.0,µg/m3,True,True
2025-02-15 20:00:00,2025,2,15,20,22.0,22.0,µg/m3,True,True
2025-02-15 21:00:00,2025,2,15,21,20.0,20.0,µg/m3,True,True
2025-02-15 22:00:00,2025,2,15,22,23.0,23.0,µg/m3,True,True
2025-02-15 23:00:00,2025,2,15,23,15.0,15.0,µg/m3,True,True
2025-02-16 00:00:00,2025,2,16,0,11.0,11.0,µg/m3,True,True
2025-02-16 01:00:00,2025,2,16,1,12.0,12.0,µg/m3,True,True
2025-02-16 02:00:00,2025,2,16,2,19.0,19.0,µg/m3,True,True
2025-02-16 03:00:00,2025,2,16,3,15.0,15.0,µg/m3,True,True
2025-02-16 04:00:00,2025,2,16,4,12.0,12.0,µg/m3,True,True
2025-02-16 05:00:00,2025,2,16,5,16.0,16.0,µg/m3,True,True
2025-02-16 06:00:00,2025,2,16,6,9.0,9.0,µg/m3,True,True
2025-02-16 07:00:00,2025,2,16,7,11.0,11.0,µg/m3,True,True
2025-02-16 08:00:00,2025,2,16,8,7.0,7.0,µg/m3,True,True
2025-02-16 09:00:00,2025,2,16,9,1.0,1.0,µg/m3,True,True
2025-02-16 10:00:00,2025,2,16,10,17.0,17.0,µg/m3,True,True
2025-02-16 11:00:00,2025,2,16,11,7.0,7.0,µg/m3,True,True
2025-02-16 12:00:00,2025,2,16,12,7.0,7.0,µg/m3,True,True
2025-02-16 13:00:00,2025,2,16,13,9.0,9.0,µg/m3,True,True
2025-02-16 14:00:00,2025,2,16,14,4.0,4.0,µg/m3,True,True
2025-02-16 15:00:00,2025,2,16,15,9.0,9.0,µg/m3,True,True
2025-02-16 16:00:00,2025,2,16,16,5.0,5.0,µg/m3,True,True
2025-02-16 17:00:00,2025,2,16,17,16.0,16.0,µg/m3,True,True
2025-02-16 18:00:00,2025,2,16,18,13.0,13.0,µg/m3,True,True
2025-02-16 19:00:00,2025,2,16,19,7.0,7.0,µg/m3,True,True
2025-02-16 20:00:00,2025,2,16,20,7.0,7.0,µg/m3,True,True
2025-02-16 21:00:00,2025,2,16,21,25.0,25.0,µg/m3,True,True
2025-02-16 22:00:00,2025,2,16,22,20.0,20.0,µg/m3,True,True
2025-02-16 23:00:00,2025,2,16,23,18.0,18.0,µg/m3,True,True
2025-02-17 00:00:00,2025,2,17,0,15.0,15.0,µg/m3,True,True
2025-02-17 01:00:00,2025,2,17,1,17.0,17.0,µg/m3,True,True
2025-02-17 02:00:00,2025,2,17,2,16.0,16.0,µg/m3,True,True
2025-02-17 03:00:00,2025,2,17,3,16.0,16.0,µg/m3,True,True
2025-02-17 04:00:00,2025,2,17,4,14.0,14.0,µg/m3,True,True
2025-02-17 05:00:00,2025,2,17,5,18.0,18.0,µg/m3,True,True
2025-02-17 06:00:00,2025,2,17,6,11.0,11.0,µg/m3,True,True
2025-02-17 07:00:00,2025,2,17,7,15.0,15.0,µg/m3,True,True
2025-02-17 08:00:00,2025,2,17,8,16.0,16.0,µg/m3,True,True
2025-02-17 09:00:00,2025,2,17,9,5.0,5.0,µg/m3,True,True
2025-02-17 10:00:00,2025,2,17,10,9.0,9.0,µg/m3,True,True
2025-02-17 11:00:00,2025,2,17,11,12.0,12.0,µg/m3,True,True
2025-02-17 12:00:00,2025,2,17,12,6.0,6.0,µg/m3,True,True
2025-02-17 13:00:00,2025,2,17,13,5.0,5.0,µg/m3,True,True
2025-02-17 14:00:00,2025,2,17,14,1.0,1.0,µg/m3,True,True
2025-02-17 15:00:00,2025,2,17,15,6.0,6.0,µg/m3,True,True
2025-02-17 16:00:00,2025,2,17,16,7.0,7.0,µg/m3,True,True
2025-02-17 17:00:00,2025,2,17,17,8.0,8.0,µg/m3,True,True
2025-02-17 18:00:00,2025,2,17,18,5.0,5.0,µg/m3,True,True
