DATETIME,ANO,MES,DIA,HORA,VALOR,VALOR_ORIGINAL,UNIDADE,QAQC_INTERNO,QAQC_MMA
2021-02-01 15:00:00,2021,2,1,15,1.22,1.22,µg/m³,True,True
2021-02-01 16:00:00,2021,2,1,16,5.79,5.79,µg/m³,True,True
2021-02-01 17:00:00,2021,2,1,17,5.63,5.63,µg/m³,True,True
2021-02-01 18:00:00,2021,2,1,18,31.54,31.54,µg/m³,True,True
2021-02-01 19:00:00,2021,2,1,19,26.46,26.46,µg/m³,True,True
2021-02-01 20:00:00,2021,2,1,20,14.63,14.63,µg/m³,True,True
2021-02-01 21:00:00,2021,2,1,21,13.76,13.76,µg/m³,True,True
2021-02-01 22:00:00,2021,2,1,22,8.54,8.54,µg/m³,True,True
2021-02-01 23:00:00,2021,2,1,23,6.29,6.29,µg/m³,True,True
2021-02-02 00:00:00,2021,2,2,0,6.34,6.34,µg/m³,True,True
2021-02-02 01:00:00,2021,2,2,1,4.82,4.82,µg/m³,True,True
2021-02-02 02:00:00,2021,2,2,2,2.41,2.41,µg/m³,True,True
2021-02-02 03:00:00,2021,2,2,3,2.15,2.15,µg/m³,True,True
2021-02-02 04:00:00,2021,2,2,4,3.93,3.93,µg/m³,True,True
2021-02-02 05:00:00,2021,2,2,5,6.72,6.72,µg/m³,True,True
2021-02-02 06:00:00,2021,2,2,6,5.42,5.42,µg/m³,True,True
2021-02-02 07:00:00,2021,2,2,7,4.71,4.71,µg/m³,True,True
2021-02-02 08:00:00,2021,2,2,8,,0.0,µg/m³,True,False
2021-02-02 09:00:00,2021,2,2,9,7.79,7.79,µg/m³,True,True
2021-02-02 10:00:00,2021,2,2,10,15.97,15.97,µg/m³,True,True
2021-02-02 11:00:00,2021,2,2,11,5.94,5.94,µg/m³,True,True
2021-02-02 12:00:00,2021,2,2,12,,0.0,µg/m³,True,False
2021-02-02 13:00:00,2021,2,2,13,8.18,8.18,µg/m³,True,True
2021-02-02 14:00:00,2021,2,2,14,2.31,2.31,µg/m³,True,True
2021-02-02 15:00:00,2021,2,2,15,0.05,0.05,µg/m³,True,True
2021-02-02 16:00:00,2021,2,2,16,10.74,10.74,µg/m³,True,True
2021-02-02 17:00:00,2021,2,2,17,12.07,12.07,µg/m³,True,True
2021-02-02 18:00:00,2021,2,2,18,11.09,11.09,µg/m³,True,True
2021-02-02 19:00:00,2021,2,2,19,6.5,6.5,µg/m³,True,True
2021-02-02 20:00:00,2021,2,2,20,7.68,7.68,µg/m³,True,True
2021-02-02 21:00:00,2021,2,2,21,6.06,6.06,µg/m³,True,True
2021-02-02 22:00:00,2021,2,2,22,3.87,3.87,µg/m³,True,True
2021-02-02 23:00:00,2021,2,2,23,2.88,2.88,µg/m³,True,True
2021-02-03 00:00:00,2021,2,3,0,3.25,3.25,µg/m³,True,True
2021-02-03 01:00:00,2021,2,3,1,2.7,2.7,µg/m³,True,True
2021-02-03 02:00:00,2021,2,3,2,2.09,2.09,µg/m³,True,True
2021-02-03 03:00:00,2021,2,3,3,2.49,2.49,µg/m³,True,True
2021-02-03 04:00:00,2021,2,3,4,3.11,3.11,µg/m³,True,True
2021-02-03 05:00:00,2021,2,3,5,4.23,4.23,µg/m³,True,True
2021-02-03 06:00:00,2021,2,3,6,6.66,6.66,µg/m³,True,True
2021-02-03 07:00:00,2021,2,3,7,15.79,15.79,µg/m³,True,True
2021-02-03 08:00:00,2021,2,3,8,13.98,13.98,µg/m³,True,True
2021-02-03 09:00:00,2021,2,3,9,10.16,10.16,µg/m³,True,True
2021-02-03 10:00:00,2021,2,3,10,3.66,3.66,µg/m³,True,True
2021-02-03 11:00:00,2021,2,3,11,0.91,0.91,µg/m³,True,True
2021-02-03 12:00:00,2021,2,3,12,,0.0,µg/m³,True,False
2021-02-03 13:00:00,2021,2,3,13,,0.0,µg/m³,True,False
2021-02-03 14:00:00,2021,2,3,14,2.85,2.85,µg/m³,True,True
2021-02-03 15:00:00,2021,2,3,15,11.18,11.18,µg/m³,True,True
2021-02-03 16:00:00,2021,2,3,16,5.7,5.7,µg/m³,True,True
2021-02-03 17:00:00,2021,2,3,17,21.46,21.46,µg/m³,True,True
2021-02-03 18:00:00,2021,2,3,18,31.83,31.83,µg/m³,True,True
2021-02-03 19:00:00,2021,2,3,19,26.51,26.51,µg/m³,True,True
2021-02-03 20:00:00,2021,2,3,20,21.51,21.51,µg/m³,True,True
2021-02-03 21:00:00,2021,2,3,21,26.87,26.87,µg/m³,True,True
2021-02-03 22:00:00,2021,2,3,22,28.93,28.93,µg/m³,True,True
2021-02-03 23:00:00,2021,2,3,23,15.15,15.15,µg/m³,True,True
2021-02-04 00:00:00,2021,2,4,0,17.03,17.03,µg/m³,True,True
2021-02-04 01:00:00,2021,2,4,1,12.76,12.76,µg/m³,True,True
2021-02-04 02:00:00,2021,2,4,2,11.58,11.58,µg/m³,True,True
2021-02-04 03:00:00,2021,2,4,3,7.65,7.65,µg/m³,True,True
2021-02-04 04:00:00,2021,2,4,4,8.31,8.31,µg/m³,True,True
2021-02-04 05:00:00,2021,2,4,5,7.88,7.88,µg/m³,True,True
2021-02-04 06:00:00,2021,2,4,6,11.77,11.77,µg/m³,True,True
2021-02-04 07:00:00,2021,2,4,7,3.62,3.62,µg/m³,True,True
2021-02-04 08:00:00,2021,2,4,8,5.58,5.58,µg/m³,True,True
2021-02-04 09:00:00,2021,2,4,9,0.44,0.44,µg/m³,True,True
2021-02-04 10:00:00,2021,2,4,10,,0.0,µg/m³,True,False
2021-02-04 11:00:00,2021,2,4,11,1.61,1.61,µg/m³,True,True
2021-02-04 12:00:00,2021,2,4,12,2.91,2.91,µg/m³,True,True
2021-02-04 13:00:00,2021,2,4,13,4.04,4.04,µg/m³,True,True
2021-02-04 14:00:00,2021,2,4,14,5.77,5.77,µg/m³,True,True
2021-02-04 15:00:00,2021,2,4,15,8.22,8.22,µg/m³,True,True
2021-02-04 16:00:00,2021,2,4,16,6.74,6.74,µg/m³,True,True
2021-02-04 17:00:00,2021,2,4,17,11.36,11.36,µg/m³,True,True
2021-02-04 18:00:00,2021,2,4,18,14.4,14.4,µg/m³,True,True
2021-02-04 19:00:00,2021,2,4,19,13.05,13.05,µg/m³,True,True
2021-02-04 20:00:00,2021,2,4,20,12.72,12.72,µg/m³,True,True
2021-02-04 21:00:00,2021,2,4,21,7.34,7.34,µg/m³,True,True
2021-02-04 22:00:00,2021,2,4,22,4.02,4.02,µg/m³,True,True
2021-02-04 23:00:00,2021,2,4,23,3.96,3.96,µg/m³,True,True
2021-02-05 00:00:00,2021,2,5,0,4.74,4.74,µg/m³,True,True
2021-02-05 01:00:00,2021,2,5,1,3.66,3.66,µg/m³,True,True
2021-02-05 02:00:00,2021,2,5,2,1.6,1.6,µg/m³,True,True
2021-02-05 03:00:00,2021,2,5,3,5.18,5.18,µg/m³,True,True
2021-02-05 04:00:00,2021,2,5,4,14.02,14.02,µg/m³,True,True
2021-02-05 05:00:00,2021,2,5,5,11.41,11.41,µg/m³,True,True
2021-02-05 06:00:00,2021,2,5,6,8.13,8.13,µg/m³,True,True
2021-02-05 07:00:00,2021,2,5,7,2.86,2.86,µg/m³,True,True
2021-02-05 08:00:00,2021,2,5,8,0.88,0.88,µg/m³,True,True
2021-02-05 09:00:00,2021,2,5,9,10.14,10.14,µg/m³,True,True
2021-02-05 10:00:00,2021,2,5,10,4.0,4.0,µg/m³,True,True
2021-02-05 11:00:00,2021,2,5,11,5.18,5.18,µg/m³,True,True
2021-02-05 12:00:00,2021,2,5,12,,,µg/m³,False,False
2021-02-05 13:00:00,2021,2,5,13,,0.0,µg/m³,True,False
2021-02-05 14:00:00,2021,2,5,14,,0.0,µg/m³,True,False
2021-02-05 15:00:00,2021,2,5,15,5.66,5.66,µg/m³,True,True
2021-02-05 16:00:00,2021,2,5,16,2.27,2.27,µg/m³,True,True
2021-02-05 17:00:00,2021,2,5,17,8.96,8.96,µg/m³,True,True
2021-02-05 18:00:00,2021,2,5,18,,,µg/m³,False,False
2021-02-05 19:00:00,2021,2,5,19,6.81,6.81,µg/m³,True,True
2021-02-05 20:00:00,2021,2,5,20,10.82,10.82,µg/m³,True,True
2021-02-05 21:00:00,2021,2,5,21,2.03,2.03,µg/m³,True,True
2021-02-05 22:00:00,2021,2,5,22,3.49,3.49,µg/m³,True,True
2021-02-05 23:00:00,2021,2,5,23,,,µg/m³,False,False
2021-02-06 00:00:00,2021,2,6,0,8.04,8.04,µg/m³,True,True
2021-02-06 01:00:00,2021,2,6,1,2.9,2.9,µg/m³,True,True
2021-02-06 02:00:00,2021,2,6,2,3.07,3.07,µg/m³,True,True
2021-02-06 03:00:00,2021,2,6,3,6.88,6.88,µg/m³,True,True
2021-02-06 04:00:00,2021,2,6,4,5.83,5.83,µg/m³,True,True
2021-02-06 05:00:00,2021,2,6,5,1.15,1.15,µg/m³,True,True
2021-02-06 06:00:00,2021,2,6,6,5.13,5.13,µg/m³,True,True
2021-02-06 07:00:00,2021,2,6,7,6.08,6.08,µg/m³,True,True
2021-02-06 08:00:00,2021,2,6,8,,,µg/m³,False,False
2021-02-06 09:00:00,2021,2,6,9,1.84,1.84,µg/m³,True,True
2021-02-06 10:00:00,2021,2,6,10,,0.0,µg/m³,True,False
2021-02-06 11:00:00,2021,2,6,11,0.14,0.14,µg/m³,True,True
2021-02-06 12:00:00,2021,2,6,12,3.63,3.63,µg/m³,True,True
2021-02-06 13:00:00,2021,2,6,13,7.3,7.3,µg/m³,True,True
2021-02-06 14:00:00,2021,2,6,14,10.73,10.73,µg/m³,True,True
2021-02-06 15:00:00,2021,2,6,15,7.16,7.16,µg/m³,True,True
2021-02-06 16:00:00,2021,2,6,16,,,µg/m³,False,False
2021-02-06 17:00:00,2021,2,6,17,,,µg/m³,False,False
2021-02-06 18:00:00,2021,2,6,18,6.2,6.2,µg/m³,True,True
2021-02-06 19:00:00,2021,2,6,19,4.68,4.68,µg/m³,True,True
2021-02-06 20:00:00,2021,2,6,20,5.4,5.4,µg/m³,True,True
2021-02-06 21:00:00,2021,2,6,21,3.7,3.7,µg/m³,True,True
2021-02-06 22:00:00,2021,2,6,22,2.86,2.86,µg/m³,True,True
2021-02-06 23:00:00,2021,2,6,23,2.92,2.92,µg/m³,True,True
2021-02-07 00:00:00,2021,2,7,0,,0.0,µg/m³,True,False
2021-02-07 01:00:00,2021,2,7,1,,0.0,µg/m³,True,False
2021-02-07 02:00:00,2021,2,7,2,1.05,1.05,µg/m³,True,True
2021-02-07 03:00:00,2021,2,7,3,2.72,2.72,µg/m³,True,True
2021-02-07 04:00:00,2021,2,7,4,3.33,3.33,µg/m³,True,True
2021-02-07 05:00:00,2021,2,7,5,3.26,3.26,µg/m³,True,True
2021-02-07 06:00:00,2021,2,7,6,4.58,4.58,µg/m³,True,True
2021-02-07 07:00:00,2021,2,7,7,8.8,8.8,µg/m³,True,True
2021-02-07 08:00:00,2021,2,7,8,,,µg/m³,False,False
2021-02-07 09:00:00,2021,2,7,9,4.52,4.52,µg/m³,True,True
2021-02-07 10:00:00,2021,2,7,10,19.0,19.0,µg/m³,True,True
2021-02-07 11:00:00,2021,2,7,11,10.52,10.52,µg/m³,True,True
2021-02-07 12:00:00,2021,2,7,12,2.73,2.73,µg/m³,True,True
2021-02-07 13:00:00,2021,2,7,13,10.2,10.2,µg/m³,True,True
2021-02-07 14:00:00,2021,2,7,14,15.89,15.89,µg/m³,True,True
2021-02-07 15:00:00,2021,2,7,15,11.28,11.28,µg/m³,True,True
2021-02-07 16:00:00,2021,2,7,16,14.04,14.04,µg/m³,True,True
2021-02-07 17:00:00,2021,2,7,17,9.86,9.86,µg/m³,True,True
2021-02-07 18:00:00,2021,2,7,18,13.41,13.41,µg/m³,True,True
2021-02-07 19:00:00,2021,2,7,19,7.99,7.99,µg/m³,True,True
2021-02-07 20:00:00,2021,2,7,20,7.29,7.29,µg/m³,True,True
2021-02-07 21:00:00,2021,2,7,21,6.12,6.12,µg/m³,True,True
2021-02-07 22:00:00,2021,2,7,22,3.48,3.48,µg/m³,True,True
2021-02-07 23:00:00,2021,2,7,23,2.26,2.26,µg/m³,True,True
2021-02-08 00:00:00,2021,2,8,0,2.65,2.65,µg/m³,True,True
2021-02-08 01:00:00,2021,2,8,1,1.99,1.99,µg/m³,True,True
2021-02-08 02:00:00,2021,2,8,2,2.28,2.28,µg/m³,True,True
2021-02-08 03:00:00,2021,2,8,3,3.95,3.95,µg/m³,True,True
2021-02-08 04:00:00,2021,2,8,4,3.98,3.98,µg/m³,True,True
2021-02-08 05:00:00,2021,2,8,5,5.27,5.27,µg/m³,True,True
2021-02-08 06:00:00,2021,2,8,6,5.18,5.18,µg/m³,True,True
2021-02-08 07:00:00,2021,2,8,7,6.51,6.51,µg/m³,True,True
2021-02-08 08:00:00,2021,2,8,8,5.03,5.03,µg/m³,True,True
2021-02-08 09:00:00,2021,2,8,9,,,µg/m³,False,False
2021-02-08 10:00:00,2021,2,8,10,13.94,13.94,µg/m³,True,True
2021-02-08 11:00:00,2021,2,8,11,4.82,4.82,µg/m³,True,True
2021-02-08 12:00:00,2021,2,8,12,6.61,6.61,µg/m³,True,True
2021-02-08 13:00:00,2021,2,8,13,19.0,19.0,µg/m³,True,True
2021-02-08 14:00:00,2021,2,8,14,2.98,2.98,µg/m³,True,True
2021-02-08 15:00:00,2021,2,8,15,2.08,2.08,µg/m³,True,True
2021-02-08 16:00:00,2021,2,8,16,7.32,7.32,µg/m³,True,True
2021-02-08 17:00:00,2021,2,8,17,9.12,9.12,µg/m³,True,True
2021-02-08 18:00:00,2021,2,8,18,6.77,6.77,µg/m³,True,True
2021-02-08 19:00:00,2021,2,8,19,9.57,9.57,µg/m³,True,True
2021-02-08 20:00:00,2021,2,8,20,5.53,5.53,µg/m³,True,True
2021-02-08 21:00:00,2021,2,8,21,3.45,3.45,µg/m³,True,True
2021-02-08 22:00:00,2021,2,8,22,3.77,3.77,µg/m³,True,True
2021-02-08 23:00:00,2021,2,8,23,8.09,8.09,µg/m³,True,True
2021-02-09 00:00:00,2021,2,9,0,5.42,5.42,µg/m³,True,True
2021-02-09 01:00:00,2021,2,9,1,2.58,2.58,µg/m³,True,True
2021-02-09 02:00:00,2021,2,9,2,3.43,3.43,µg/m³,True,True
2021-02-09 03:00:00,2021,2,9,3,2.07,2.07,µg/m³,True,True
2021-02-09 04:00:00,2021,2,9,4,2.4,2.4,µg/m³,True,True
2021-02-09 05:00:00,2021,2,9,5,3.45,3.45,µg/m³,True,True
2021-02-09 06:00:00,2021,2,9,6,5.08,5.08,µg/m³,True,True
2021-02-09 07:00:00,2021,2,9,7,4.9,4.9,µg/m³,True,True
2021-02-09 08:00:00,2021,2,9,8,4.85,4.85,µg/m³,True,True
2021-02-09 09:00:00,2021,2,9,9,,0.0,µg/m³,True,False
2021-02-09 10:00:00,2021,2,9,10,12.76,12.76,µg/m³,True,True
2021-02-09 11:00:00,2021,2,9,11,7.05,7.05,µg/m³,True,True
2021-02-09 12:00:00,2021,2,9,12,7.16,7.16,µg/m³,True,True
2021-02-09 13:00:00,2021,2,9,13,,0.0,µg/m³,True,False
2021-02-09 14:00:00,2021,2,9,14,7.66,7.66,µg/m³,True,True
2021-02-09 15:00:00,2021,2,9,15,14.46,14.46,µg/m³,True,True
2021-02-09 16:00:00,2021,2,9,16,14.07,14.07,µg/m³,True,True
2021-02-09 17:00:00,2021,2,9,17,20.34,20.34,µg/m³,True,True
2021-02-09 18:00:00,2021,2,9,18,18.68,18.68,µg/m³,True,True
2021-02-09 19:00:00,2021,2,9,19,21.72,21.72,µg/m³,True,True
2021-02-09 20:00:00,2021,2,9,20,12.28,12.28,µg/m³,True,True
2021-02-09 21:00:00,2021,2,9,21,5.21,5.21,µg/m³,True,True
2021-02-09 22:00:00,2021,2,9,22,2.72,2.72,µg/m³,True,True
2021-02-09 23:00:00,2021,2,9,23,1.18,1.18,µg/m³,True,True
2021-02-10 00:00:00,2021,2,10,0,5.06,5.06,µg/m³,True,True
2021-02-10 01:00:00,2021,2,10,1,9.73,9.73,µg/m³,True,True
2021-02-10 02:00:00,2021,2,10,2,4.51,4.51,µg/m³,True,True
2021-02-10 03:00:00,2021,2,10,3,1.04,1.04,µg/m³,True,True
2021-02-10 04:00:00,2021,2,10,4,2.06,2.06,µg/m³,True,True
2021-02-10 05:00:00,2021,2,10,5,1.91,1.91,µg/m³,True,True
2021-02-10 06:00:00,2021,2,10,6,6.32,6.32,µg/m³,True,True
2021-02-10 07:00:00,2021,2,10,7,5.13,5.13,µg/m³,True,True
2021-02-10 08:00:00,2021,2,10,8,12.68,12.68,µg/m³,True,True
2021-02-10 09:00:00,2021,2,10,9,6.23,6.23,µg/m³,True,True
2021-02-10 10:00:00,2021,2,10,10,5.26,5.26,µg/m³,True,True
2021-02-10 11:00:00,2021,2,10,11,1.76,1.76,µg/m³,True,True
2021-02-10 12:00:00,2021,2,10,12,0.42,0.42,µg/m³,True,True
2021-02-10 13:00:00,2021,2,10,13,,0.0,µg/m³,True,False
2021-02-10 14:00:00,2021,2,10,14,9.9,9.9,µg/m³,True,True
2021-02-10 15:00:00,2021,2,10,15,5.19,5.19,µg/m³,True,True
2021-02-10 16:00:00,2021,2,10,16,0.15,0.15,µg/m³,True,True
2021-02-10 17:00:00,2021,2,10,17,,0.0,µg/m³,True,False
2021-02-10 18:00:00,2021,2,10,18,8.92,8.92,µg/m³,True,True
2021-02-10 19:00:00,2021,2,10,19,9.08,9.08,µg/m³,True,True
2021-02-10 20:00:00,2021,2,10,20,5.15,5.15,µg/m³,True,True
2021-02-10 21:00:00,2021,2,10,21,4.76,4.76,µg/m³,True,True
2021-02-10 22:00:00,2021,2,10,22,5.35,5.35,µg/m³,True,True
2021-02-10 23:00:00,2021,2,10,23,4.83,4.83,µg/m³,True,True
2021-02-11 00:00:00,2021,2,11,0,2.05,2.05,µg/m³,True,True
2021-02-11 01:00:00,2021,2,11,1,0.9,0.9,µg/m³,True,True
2021-02-11 02:00:00,2021,2,11,2,0.96,0.96,µg/m³,True,True
2021-02-11 03:00:00,2021,2,11,3,2.68,2.68,µg/m³,True,True
2021-02-11 04:00:00,2021,2,11,4,2.77,2.77,µg/m³,True,True
2021-02-11 05:00:00,2021,2,11,5,3.05,3.05,µg/m³,True,True
2021-02-11 06:00:00,2021,2,11,6,3.18,3.18,µg/m³,True,True
2021-02-11 07:00:00,2021,2,11,7,6.17,6.17,µg/m³,True,True
2021-02-11 08:00:00,2021,2,11,8,11.68,11.68,µg/m³,True,True
2021-02-11 09:00:00,2021,2,11,9,8.68,8.68,µg/m³,True,True
2021-02-11 10:00:00,2021,2,11,10,5.22,5.22,µg/m³,True,True
2021-02-11 11:00:00,2021,2,11,11,6.63,6.63,µg/m³,True,True
2021-02-11 12:00:00,2021,2,11,12,3.95,3.95,µg/m³,True,True
2021-02-11 13:00:00,2021,2,11,13,7.24,7.24,µg/m³,True,True
2021-02-11 14:00:00,2021,2,11,14,1.45,1.45,µg/m³,True,True
2021-02-11 15:00:00,2021,2,11,15,0.81,0.81,µg/m³,True,True
2021-02-11 16:00:00,2021,2,11,16,4.13,4.13,µg/m³,True,True
2021-02-11 17:00:00,2021,2,11,17,2.97,2.97,µg/m³,True,True
2021-02-11 18:00:00,2021,2,11,18,6.43,6.43,µg/m³,True,True
2021-02-11 19:00:00,2021,2,11,19,11.6,11.6,µg/m³,True,True
2021-02-11 20:00:00,2021,2,11,20,10.26,10.26,µg/m³,True,True
2021-02-11 21:00:00,2021,2,11,21,9.8,9.8,µg/m³,True,True
2021-02-11 22:00:00,2021,2,11,22,6.59,6.59,µg/m³,True,True
2021-02-11 23:00:00,2021,2,11,23,4.7,4.7,µg/m³,True,True
2021-02-12 00:00:00,2021,2,12,0,3.13,3.13,µg/m³,True,True
2021-02-12 01:00:00,2021,2,12,1,,0.0,µg/m³,True,False
2021-02-12 02:00:00,2021,2,12,2,,0.0,µg/m³,True,False
2021-02-12 03:00:00,2021,2,12,3,,0.0,µg/m³,True,False
2021-02-12 04:00:00,2021,2,12,4,,0.0,µg/m³,True,False
2021-02-12 05:00:00,2021,2,12,5,0.47,0.47,µg/m³,True,True
2021-02-12 06:00:00,2021,2,12,6,1.46,1.46,µg/m³,True,True
2021-02-12 07:00:00,2021,2,12,7,7.5,7.5,µg/m³,True,True
2021-02-12 08:00:00,2021,2,12,8,13.54,13.54,µg/m³,True,True
2021-02-12 09:00:00,2021,2,12,9,2.32,2.32,µg/m³,True,True
2021-02-12 10:00:00,2021,2,12,10,5.95,5.95,µg/m³,True,True
2021-02-12 11:00:00,2021,2,12,11,1.62,1.62,µg/m³,True,True
2021-02-12 12:00:00,2021,2,12,12,12.67,12.67,µg/m³,True,True
2021-02-12 13:00:00,2021,2,12,13,6.75,6.75,µg/m³,True,True
2021-02-12 14:00:00,2021,2,12,14,0.86,0.86,µg/m³,True,True
2021-02-12 15:00:00,2021,2,12,15,1.75,1.75,µg/m³,True,True
2021-02-12 16:00:00,2021,2,12,16,4.91,4.91,µg/m³,True,True
2021-02-12 17:00:00,2021,2,12,17,11.15,11.15,µg/m³,True,True
2021-02-12 18:00:00,2021,2,12,18,13.02,13.02,µg/m³,True,True
2021-02-12 19:00:00,2021,2,12,19,6.64,6.64,µg/m³,True,True
2021-02-12 20:00:00,2021,2,12,20,4.46,4.46,µg/m³,True,True
2021-02-12 21:00:00,2021,2,12,21,2.99,2.99,µg/m³,True,True
2021-02-12 22:00:00,2021,2,12,22,1.79,1.79,µg/m³,True,True
2021-02-12 23:00:00,2021,2,12,23,0.88,0.88,µg/m³,True,True
2021-02-13 00:00:00,2021,2,13,0,0.83,0.83,µg/m³,True,True
2021-02-13 01:00:00,2021,2,13,1,0.01,0.01,µg/m³,True,True
2021-02-13 02:00:00,2021,2,13,2,0.12,0.12,µg/m³,True,True
2021-02-13 03:00:00,2021,2,13,3,,0.0,µg/m³,True,False
2021-02-13 04:00:00,2021,2,13,4,0.31,0.31,µg/m³,True,True
2021-02-13 05:00:00,2021,2,13,5,1.37,1.37,µg/m³,True,True
2021-02-13 06:00:00,2021,2,13,6,2.17,2.17,µg/m³,True,True
2021-02-13 07:00:00,2021,2,13,7,2.3,2.3,µg/m³,True,True
2021-02-13 08:00:00,2021,2,13,8,5.48,5.48,µg/m³,True,True
2021-02-13 09:00:00,2021,2,13,9,0.25,0.25,µg/m³,True,True
2021-02-13 10:00:00,2021,2,13,10,0.72,0.72,µg/m³,True,True
2021-02-13 11:00:00,2021,2,13,11,1.44,1.44,µg/m³,True,True
2021-02-13 12:00:00,2021,2,13,12,,0.0,µg/m³,True,False
2021-02-13 13:00:00,2021,2,13,13,0.98,0.98,µg/m³,True,True
2021-02-13 14:00:00,2021,2,13,14,2.14,2.14,µg/m³,True,True
2021-02-13 15:00:00,2021,2,13,15,5.73,5.73,µg/m³,True,True
2021-02-13 16:00:00,2021,2,13,16,5.72,5.72,µg/m³,True,True
2021-02-13 17:00:00,2021,2,13,17,2.98,2.98,µg/m³,True,True
2021-02-13 18:00:00,2021,2,13,18,3.67,3.67,µg/m³,True,True
2021-02-13 19:00:00,2021,2,13,19,4.59,4.59,µg/m³,True,True
2021-02-13 20:00:00,2021,2,13,20,2.84,2.84,µg/m³,True,True
2021-02-13 21:00:00,2021,2,13,21,7.55,7.55,µg/m³,True,True
2021-02-13 22:00:00,2021,2,13,22,1.74,1.74,µg/m³,True,True
2021-02-13 23:00:00,2021,2,13,23,2.46,2.46,µg/m³,True,True
2021-02-14 00:00:00,2021,2,14,0,0.34,0.34,µg/m³,True,True
2021-02-14 01:00:00,2021,2,14,1,,0.0,µg/m³,True,False
2021-02-14 02:00:00,2021,2,14,2,,0.0,µg/m³,True,False
2021-02-14 03:00:00,2021,2,14,3,0.45,0.45,µg/m³,True,True
2021-02-14 04:00:00,2021,2,14,4,2.39,2.39,µg/m³,True,True
2021-02-14 05:00:00,2021,2,14,5,2.47,2.47,µg/m³,True,True
2021-02-14 06:00:00,2021,2,14,6,1.3,1.3,µg/m³,True,True
2021-02-14 07:00:00,2021,2,14,7,5.61,5.61,µg/m³,True,True
2021-02-14 08:00:00,2021,2,14,8,,0.0,µg/m³,True,False
2021-02-14 09:00:00,2021,2,14,9,,0.0,µg/m³,True,False
2021-02-14 10:00:00,2021,2,14,10,,0.0,µg/m³,True,False
2021-02-14 11:00:00,2021,2,14,11,,0.0,µg/m³,True,False
2021-02-14 12:00:00,2021,2,14,12,,0.0,µg/m³,True,False
2021-02-14 13:00:00,2021,2,14,13,,0.0,µg/m³,True,False
2021-02-14 14:00:00,2021,2,14,14,,0.0,µg/m³,True,False
2021-02-14 15:00:00,2021,2,14,15,10.74,10.74,µg/m³,True,True
2021-02-14 16:00:00,2021,2,14,16,8.91,8.91,µg/m³,True,True
2021-02-14 17:00:00,2021,2,14,17,6.0,6.0,µg/m³,True,True
2021-02-14 18:00:00,2021,2,14,18,5.61,5.61,µg/m³,True,True
2021-02-14 19:00:00,2021,2,14,19,6.01,6.01,µg/m³,True,True
2021-02-14 20:00:00,2021,2,14,20,6.76,6.76,µg/m³,True,True
2021-02-14 21:00:00,2021,2,14,21,6.34,6.34,µg/m³,True,True
2021-02-14 22:00:00,2021,2,14,22,4.42,4.42,µg/m³,True,True
2021-02-14 23:00:00,2021,2,14,23,3.58,3.58,µg/m³,True,True
2021-02-15 00:00:00,2021,2,15,0,7.37,7.37,µg/m³,True,True
2021-02-15 01:00:00,2021,2,15,1,4.52,4.52,µg/m³,True,True
2021-02-15 02:00:00,2021,2,15,2,3.5,3.5,µg/m³,True,True
2021-02-15 03:00:00,2021,2,15,3,4.09,4.09,µg/m³,True,True
2021-02-15 04:00:00,2021,2,15,4,5.5,5.5,µg/m³,True,True
2021-02-15 05:00:00,2021,2,15,5,4.52,4.52,µg/m³,True,True
2021-02-15 06:00:00,2021,2,15,6,4.71,4.71,µg/m³,True,True
2021-02-15 07:00:00,2021,2,15,7,2.67,2.67,µg/m³,True,True
2021-02-15 08:00:00,2021,2,15,8,2.61,2.61,µg/m³,True,True
2021-02-15 09:00:00,2021,2,15,9,4.76,4.76,µg/m³,True,True
2021-02-15 10:00:00,2021,2,15,10,4.66,4.66,µg/m³,True,True
2021-02-15 11:00:00,2021,2,15,11,3.92,3.92,µg/m³,True,True
2021-02-15 12:00:00,2021,2,15,12,,0.0,µg/m³,True,False
2021-02-15 13:00:00,2021,2,15,13,,0.0,µg/m³,True,False
2021-02-15 14:00:00,2021,2,15,14,15.52,15.52,µg/m³,True,True
2021-02-15 15:00:00,2021,2,15,15,3.62,3.62,µg/m³,True,True
2021-02-15 16:00:00,2021,2,15,16,1.59,1.59,µg/m³,True,True
2021-02-15 17:00:00,2021,2,15,17,5.15,5.15,µg/m³,True,True
2021-02-15 18:00:00,2021,2,15,18,4.21,4.21,µg/m³,True,True
2021-02-15 19:00:00,2021,2,15,19,3.96,3.96,µg/m³,True,True
2021-02-15 20:00:00,2021,2,15,20,4.29,4.29,µg/m³,True,True
2021-02-15 21:00:00,2021,2,15,21,6.46,6.46,µg/m³,True,True
2021-02-15 22:00:00,2021,2,15,22,5.31,5.31,µg/m³,True,True
2021-02-15 23:00:00,2021,2,15,23,2.91,2.91,µg/m³,True,True
2021-02-16 00:00:00,2021,2,16,0,1.93,1.93,µg/m³,True,True
2021-02-16 01:00:00,2021,2,16,1,2.46,2.46,µg/m³,True,True
2021-02-16 02:00:00,2021,2,16,2,3.2,3.2,µg/m³,True,True
2021-02-16 03:00:00,2021,2,16,3,5.27,5.27,µg/m³,True,True
2021-02-16 04:00:00,2021,2,16,4,9.61,9.61,µg/m³,True,True
2021-02-16 05:00:00,2021,2,16,5,7.43,7.43,µg/m³,True,True
